"Absolute way";"Relative way";"Class"
"E:/dataset/random_dataset/05013.jpg";"..\..\dataset\random_dataset\05013.jpg";"polarbears"
"E:/dataset/random_dataset/09263.jpg";"..\..\dataset\random_dataset\09263.jpg";"polarbears"
"E:/dataset/random_dataset/09549.jpg";"..\..\dataset\random_dataset\09549.jpg";"polarbears"
"E:/dataset/random_dataset/06303.jpg";"..\..\dataset\random_dataset\06303.jpg";"polarbears"
"E:/dataset/random_dataset/06622.jpg";"..\..\dataset\random_dataset\06622.jpg";"polarbears"
"E:/dataset/random_dataset/08835.jpg";"..\..\dataset\random_dataset\08835.jpg";"polarbears"
"E:/dataset/random_dataset/08984.jpg";"..\..\dataset\random_dataset\08984.jpg";"polarbears"
"E:/dataset/random_dataset/07258.jpg";"..\..\dataset\random_dataset\07258.jpg";"polarbears"
"E:/dataset/random_dataset/04218.jpg";"..\..\dataset\random_dataset\04218.jpg";"polarbears"
"E:/dataset/random_dataset/02204.jpg";"..\..\dataset\random_dataset\02204.jpg";"polarbears"
"E:/dataset/random_dataset/05907.jpg";"..\..\dataset\random_dataset\05907.jpg";"polarbears"
"E:/dataset/random_dataset/03690.jpg";"..\..\dataset\random_dataset\03690.jpg";"polarbears"
"E:/dataset/random_dataset/04673.jpg";"..\..\dataset\random_dataset\04673.jpg";"polarbears"
"E:/dataset/random_dataset/05988.jpg";"..\..\dataset\random_dataset\05988.jpg";"polarbears"
"E:/dataset/random_dataset/06507.jpg";"..\..\dataset\random_dataset\06507.jpg";"polarbears"
"E:/dataset/random_dataset/05305.jpg";"..\..\dataset\random_dataset\05305.jpg";"polarbears"
"E:/dataset/random_dataset/02802.jpg";"..\..\dataset\random_dataset\02802.jpg";"polarbears"
"E:/dataset/random_dataset/05062.jpg";"..\..\dataset\random_dataset\05062.jpg";"polarbears"
"E:/dataset/random_dataset/08754.jpg";"..\..\dataset\random_dataset\08754.jpg";"polarbears"
"E:/dataset/random_dataset/08976.jpg";"..\..\dataset\random_dataset\08976.jpg";"polarbears"
"E:/dataset/random_dataset/07529.jpg";"..\..\dataset\random_dataset\07529.jpg";"polarbears"
"E:/dataset/random_dataset/06469.jpg";"..\..\dataset\random_dataset\06469.jpg";"polarbears"
"E:/dataset/random_dataset/08262.jpg";"..\..\dataset\random_dataset\08262.jpg";"polarbears"
"E:/dataset/random_dataset/07264.jpg";"..\..\dataset\random_dataset\07264.jpg";"polarbears"
"E:/dataset/random_dataset/08278.jpg";"..\..\dataset\random_dataset\08278.jpg";"polarbears"
"E:/dataset/random_dataset/05503.jpg";"..\..\dataset\random_dataset\05503.jpg";"polarbears"
"E:/dataset/random_dataset/08777.jpg";"..\..\dataset\random_dataset\08777.jpg";"polarbears"
"E:/dataset/random_dataset/07751.jpg";"..\..\dataset\random_dataset\07751.jpg";"polarbears"
"E:/dataset/random_dataset/00791.jpg";"..\..\dataset\random_dataset\00791.jpg";"polarbears"
"E:/dataset/random_dataset/08160.jpg";"..\..\dataset\random_dataset\08160.jpg";"polarbears"
"E:/dataset/random_dataset/02872.jpg";"..\..\dataset\random_dataset\02872.jpg";"polarbears"
"E:/dataset/random_dataset/04926.jpg";"..\..\dataset\random_dataset\04926.jpg";"polarbears"
"E:/dataset/random_dataset/05658.jpg";"..\..\dataset\random_dataset\05658.jpg";"polarbears"
"E:/dataset/random_dataset/05611.jpg";"..\..\dataset\random_dataset\05611.jpg";"polarbears"
"E:/dataset/random_dataset/02520.jpg";"..\..\dataset\random_dataset\02520.jpg";"polarbears"
"E:/dataset/random_dataset/01650.jpg";"..\..\dataset\random_dataset\01650.jpg";"polarbears"
"E:/dataset/random_dataset/04651.jpg";"..\..\dataset\random_dataset\04651.jpg";"polarbears"
"E:/dataset/random_dataset/04275.jpg";"..\..\dataset\random_dataset\04275.jpg";"polarbears"
"E:/dataset/random_dataset/09402.jpg";"..\..\dataset\random_dataset\09402.jpg";"polarbears"
"E:/dataset/random_dataset/07872.jpg";"..\..\dataset\random_dataset\07872.jpg";"polarbears"
"E:/dataset/random_dataset/00434.jpg";"..\..\dataset\random_dataset\00434.jpg";"polarbears"
"E:/dataset/random_dataset/03422.jpg";"..\..\dataset\random_dataset\03422.jpg";"polarbears"
"E:/dataset/random_dataset/00516.jpg";"..\..\dataset\random_dataset\00516.jpg";"polarbears"
"E:/dataset/random_dataset/02656.jpg";"..\..\dataset\random_dataset\02656.jpg";"polarbears"
"E:/dataset/random_dataset/01593.jpg";"..\..\dataset\random_dataset\01593.jpg";"polarbears"
"E:/dataset/random_dataset/06982.jpg";"..\..\dataset\random_dataset\06982.jpg";"polarbears"
"E:/dataset/random_dataset/01680.jpg";"..\..\dataset\random_dataset\01680.jpg";"polarbears"
"E:/dataset/random_dataset/07552.jpg";"..\..\dataset\random_dataset\07552.jpg";"polarbears"
"E:/dataset/random_dataset/01142.jpg";"..\..\dataset\random_dataset\01142.jpg";"polarbears"
"E:/dataset/random_dataset/05340.jpg";"..\..\dataset\random_dataset\05340.jpg";"polarbears"
"E:/dataset/random_dataset/02071.jpg";"..\..\dataset\random_dataset\02071.jpg";"polarbears"
"E:/dataset/random_dataset/02331.jpg";"..\..\dataset\random_dataset\02331.jpg";"polarbears"
"E:/dataset/random_dataset/09859.jpg";"..\..\dataset\random_dataset\09859.jpg";"polarbears"
"E:/dataset/random_dataset/06739.jpg";"..\..\dataset\random_dataset\06739.jpg";"polarbears"
"E:/dataset/random_dataset/06991.jpg";"..\..\dataset\random_dataset\06991.jpg";"polarbears"
"E:/dataset/random_dataset/05110.jpg";"..\..\dataset\random_dataset\05110.jpg";"polarbears"
"E:/dataset/random_dataset/06562.jpg";"..\..\dataset\random_dataset\06562.jpg";"polarbears"
"E:/dataset/random_dataset/09737.jpg";"..\..\dataset\random_dataset\09737.jpg";"polarbears"
"E:/dataset/random_dataset/07371.jpg";"..\..\dataset\random_dataset\07371.jpg";"polarbears"
"E:/dataset/random_dataset/02517.jpg";"..\..\dataset\random_dataset\02517.jpg";"polarbears"
"E:/dataset/random_dataset/02912.jpg";"..\..\dataset\random_dataset\02912.jpg";"polarbears"
"E:/dataset/random_dataset/05763.jpg";"..\..\dataset\random_dataset\05763.jpg";"polarbears"
"E:/dataset/random_dataset/01004.jpg";"..\..\dataset\random_dataset\01004.jpg";"polarbears"
"E:/dataset/random_dataset/08563.jpg";"..\..\dataset\random_dataset\08563.jpg";"polarbears"
"E:/dataset/random_dataset/04906.jpg";"..\..\dataset\random_dataset\04906.jpg";"polarbears"
"E:/dataset/random_dataset/09031.jpg";"..\..\dataset\random_dataset\09031.jpg";"polarbears"
"E:/dataset/random_dataset/07419.jpg";"..\..\dataset\random_dataset\07419.jpg";"polarbears"
"E:/dataset/random_dataset/08614.jpg";"..\..\dataset\random_dataset\08614.jpg";"polarbears"
"E:/dataset/random_dataset/08138.jpg";"..\..\dataset\random_dataset\08138.jpg";"polarbears"
"E:/dataset/random_dataset/02122.jpg";"..\..\dataset\random_dataset\02122.jpg";"polarbears"
"E:/dataset/random_dataset/01445.jpg";"..\..\dataset\random_dataset\01445.jpg";"polarbears"
"E:/dataset/random_dataset/04086.jpg";"..\..\dataset\random_dataset\04086.jpg";"polarbears"
"E:/dataset/random_dataset/09625.jpg";"..\..\dataset\random_dataset\09625.jpg";"polarbears"
"E:/dataset/random_dataset/06875.jpg";"..\..\dataset\random_dataset\06875.jpg";"polarbears"
"E:/dataset/random_dataset/08154.jpg";"..\..\dataset\random_dataset\08154.jpg";"polarbears"
"E:/dataset/random_dataset/05088.jpg";"..\..\dataset\random_dataset\05088.jpg";"polarbears"
"E:/dataset/random_dataset/03159.jpg";"..\..\dataset\random_dataset\03159.jpg";"polarbears"
"E:/dataset/random_dataset/08226.jpg";"..\..\dataset\random_dataset\08226.jpg";"polarbears"
"E:/dataset/random_dataset/02653.jpg";"..\..\dataset\random_dataset\02653.jpg";"polarbears"
"E:/dataset/random_dataset/08681.jpg";"..\..\dataset\random_dataset\08681.jpg";"polarbears"
"E:/dataset/random_dataset/07322.jpg";"..\..\dataset\random_dataset\07322.jpg";"polarbears"
"E:/dataset/random_dataset/05107.jpg";"..\..\dataset\random_dataset\05107.jpg";"polarbears"
"E:/dataset/random_dataset/04063.jpg";"..\..\dataset\random_dataset\04063.jpg";"polarbears"
"E:/dataset/random_dataset/05681.jpg";"..\..\dataset\random_dataset\05681.jpg";"polarbears"
"E:/dataset/random_dataset/08610.jpg";"..\..\dataset\random_dataset\08610.jpg";"polarbears"
"E:/dataset/random_dataset/05271.jpg";"..\..\dataset\random_dataset\05271.jpg";"polarbears"
"E:/dataset/random_dataset/07512.jpg";"..\..\dataset\random_dataset\07512.jpg";"polarbears"
"E:/dataset/random_dataset/02426.jpg";"..\..\dataset\random_dataset\02426.jpg";"polarbears"
"E:/dataset/random_dataset/01103.jpg";"..\..\dataset\random_dataset\01103.jpg";"polarbears"
"E:/dataset/random_dataset/05771.jpg";"..\..\dataset\random_dataset\05771.jpg";"polarbears"
"E:/dataset/random_dataset/07238.jpg";"..\..\dataset\random_dataset\07238.jpg";"polarbears"
"E:/dataset/random_dataset/09188.jpg";"..\..\dataset\random_dataset\09188.jpg";"polarbears"
"E:/dataset/random_dataset/08679.jpg";"..\..\dataset\random_dataset\08679.jpg";"polarbears"
"E:/dataset/random_dataset/03427.jpg";"..\..\dataset\random_dataset\03427.jpg";"polarbears"
"E:/dataset/random_dataset/01056.jpg";"..\..\dataset\random_dataset\01056.jpg";"polarbears"
"E:/dataset/random_dataset/07732.jpg";"..\..\dataset\random_dataset\07732.jpg";"polarbears"
"E:/dataset/random_dataset/09027.jpg";"..\..\dataset\random_dataset\09027.jpg";"polarbears"
"E:/dataset/random_dataset/00064.jpg";"..\..\dataset\random_dataset\00064.jpg";"polarbears"
"E:/dataset/random_dataset/03199.jpg";"..\..\dataset\random_dataset\03199.jpg";"polarbears"
"E:/dataset/random_dataset/09007.jpg";"..\..\dataset\random_dataset\09007.jpg";"polarbears"
"E:/dataset/random_dataset/08066.jpg";"..\..\dataset\random_dataset\08066.jpg";"polarbears"
"E:/dataset/random_dataset/05463.jpg";"..\..\dataset\random_dataset\05463.jpg";"polarbears"
"E:/dataset/random_dataset/08369.jpg";"..\..\dataset\random_dataset\08369.jpg";"polarbears"
"E:/dataset/random_dataset/06959.jpg";"..\..\dataset\random_dataset\06959.jpg";"polarbears"
"E:/dataset/random_dataset/05449.jpg";"..\..\dataset\random_dataset\05449.jpg";"polarbears"
"E:/dataset/random_dataset/06992.jpg";"..\..\dataset\random_dataset\06992.jpg";"polarbears"
"E:/dataset/random_dataset/07305.jpg";"..\..\dataset\random_dataset\07305.jpg";"polarbears"
"E:/dataset/random_dataset/09958.jpg";"..\..\dataset\random_dataset\09958.jpg";"polarbears"
"E:/dataset/random_dataset/08597.jpg";"..\..\dataset\random_dataset\08597.jpg";"polarbears"
"E:/dataset/random_dataset/00238.jpg";"..\..\dataset\random_dataset\00238.jpg";"polarbears"
"E:/dataset/random_dataset/03313.jpg";"..\..\dataset\random_dataset\03313.jpg";"polarbears"
"E:/dataset/random_dataset/03858.jpg";"..\..\dataset\random_dataset\03858.jpg";"polarbears"
"E:/dataset/random_dataset/08196.jpg";"..\..\dataset\random_dataset\08196.jpg";"polarbears"
"E:/dataset/random_dataset/06238.jpg";"..\..\dataset\random_dataset\06238.jpg";"polarbears"
"E:/dataset/random_dataset/07768.jpg";"..\..\dataset\random_dataset\07768.jpg";"polarbears"
"E:/dataset/random_dataset/01182.jpg";"..\..\dataset\random_dataset\01182.jpg";"polarbears"
"E:/dataset/random_dataset/00038.jpg";"..\..\dataset\random_dataset\00038.jpg";"polarbears"
"E:/dataset/random_dataset/05923.jpg";"..\..\dataset\random_dataset\05923.jpg";"polarbears"
"E:/dataset/random_dataset/08393.jpg";"..\..\dataset\random_dataset\08393.jpg";"polarbears"
"E:/dataset/random_dataset/04428.jpg";"..\..\dataset\random_dataset\04428.jpg";"polarbears"
"E:/dataset/random_dataset/09025.jpg";"..\..\dataset\random_dataset\09025.jpg";"polarbears"
"E:/dataset/random_dataset/06288.jpg";"..\..\dataset\random_dataset\06288.jpg";"polarbears"
"E:/dataset/random_dataset/05286.jpg";"..\..\dataset\random_dataset\05286.jpg";"polarbears"
"E:/dataset/random_dataset/03011.jpg";"..\..\dataset\random_dataset\03011.jpg";"polarbears"
"E:/dataset/random_dataset/06021.jpg";"..\..\dataset\random_dataset\06021.jpg";"polarbears"
"E:/dataset/random_dataset/02287.jpg";"..\..\dataset\random_dataset\02287.jpg";"polarbears"
"E:/dataset/random_dataset/03338.jpg";"..\..\dataset\random_dataset\03338.jpg";"polarbears"
"E:/dataset/random_dataset/01174.jpg";"..\..\dataset\random_dataset\01174.jpg";"polarbears"
"E:/dataset/random_dataset/01934.jpg";"..\..\dataset\random_dataset\01934.jpg";"polarbears"
"E:/dataset/random_dataset/06736.jpg";"..\..\dataset\random_dataset\06736.jpg";"polarbears"
"E:/dataset/random_dataset/07988.jpg";"..\..\dataset\random_dataset\07988.jpg";"polarbears"
"E:/dataset/random_dataset/03468.jpg";"..\..\dataset\random_dataset\03468.jpg";"polarbears"
"E:/dataset/random_dataset/09593.jpg";"..\..\dataset\random_dataset\09593.jpg";"polarbears"
"E:/dataset/random_dataset/02090.jpg";"..\..\dataset\random_dataset\02090.jpg";"polarbears"
"E:/dataset/random_dataset/04638.jpg";"..\..\dataset\random_dataset\04638.jpg";"polarbears"
"E:/dataset/random_dataset/00937.jpg";"..\..\dataset\random_dataset\00937.jpg";"polarbears"
"E:/dataset/random_dataset/00818.jpg";"..\..\dataset\random_dataset\00818.jpg";"polarbears"
"E:/dataset/random_dataset/02930.jpg";"..\..\dataset\random_dataset\02930.jpg";"polarbears"
"E:/dataset/random_dataset/07240.jpg";"..\..\dataset\random_dataset\07240.jpg";"polarbears"
"E:/dataset/random_dataset/01423.jpg";"..\..\dataset\random_dataset\01423.jpg";"polarbears"
"E:/dataset/random_dataset/04936.jpg";"..\..\dataset\random_dataset\04936.jpg";"polarbears"
"E:/dataset/random_dataset/01643.jpg";"..\..\dataset\random_dataset\01643.jpg";"polarbears"
"E:/dataset/random_dataset/03095.jpg";"..\..\dataset\random_dataset\03095.jpg";"polarbears"
"E:/dataset/random_dataset/03207.jpg";"..\..\dataset\random_dataset\03207.jpg";"polarbears"
"E:/dataset/random_dataset/09977.jpg";"..\..\dataset\random_dataset\09977.jpg";"polarbears"
"E:/dataset/random_dataset/08501.jpg";"..\..\dataset\random_dataset\08501.jpg";"polarbears"
"E:/dataset/random_dataset/01702.jpg";"..\..\dataset\random_dataset\01702.jpg";"polarbears"
"E:/dataset/random_dataset/08830.jpg";"..\..\dataset\random_dataset\08830.jpg";"polarbears"
"E:/dataset/random_dataset/08741.jpg";"..\..\dataset\random_dataset\08741.jpg";"polarbears"
"E:/dataset/random_dataset/02748.jpg";"..\..\dataset\random_dataset\02748.jpg";"polarbears"
"E:/dataset/random_dataset/00257.jpg";"..\..\dataset\random_dataset\00257.jpg";"polarbears"
"E:/dataset/random_dataset/02659.jpg";"..\..\dataset\random_dataset\02659.jpg";"polarbears"
"E:/dataset/random_dataset/07805.jpg";"..\..\dataset\random_dataset\07805.jpg";"polarbears"
"E:/dataset/random_dataset/05112.jpg";"..\..\dataset\random_dataset\05112.jpg";"polarbears"
"E:/dataset/random_dataset/04182.jpg";"..\..\dataset\random_dataset\04182.jpg";"polarbears"
"E:/dataset/random_dataset/03675.jpg";"..\..\dataset\random_dataset\03675.jpg";"polarbears"
"E:/dataset/random_dataset/04335.jpg";"..\..\dataset\random_dataset\04335.jpg";"polarbears"
"E:/dataset/random_dataset/03763.jpg";"..\..\dataset\random_dataset\03763.jpg";"polarbears"
"E:/dataset/random_dataset/09102.jpg";"..\..\dataset\random_dataset\09102.jpg";"polarbears"
"E:/dataset/random_dataset/09575.jpg";"..\..\dataset\random_dataset\09575.jpg";"polarbears"
"E:/dataset/random_dataset/00378.jpg";"..\..\dataset\random_dataset\00378.jpg";"polarbears"
"E:/dataset/random_dataset/01556.jpg";"..\..\dataset\random_dataset\01556.jpg";"polarbears"
"E:/dataset/random_dataset/04405.jpg";"..\..\dataset\random_dataset\04405.jpg";"polarbears"
"E:/dataset/random_dataset/02349.jpg";"..\..\dataset\random_dataset\02349.jpg";"polarbears"
"E:/dataset/random_dataset/04162.jpg";"..\..\dataset\random_dataset\04162.jpg";"polarbears"
"E:/dataset/random_dataset/00572.jpg";"..\..\dataset\random_dataset\00572.jpg";"polarbears"
"E:/dataset/random_dataset/00368.jpg";"..\..\dataset\random_dataset\00368.jpg";"polarbears"
"E:/dataset/random_dataset/02076.jpg";"..\..\dataset\random_dataset\02076.jpg";"polarbears"
"E:/dataset/random_dataset/02281.jpg";"..\..\dataset\random_dataset\02281.jpg";"polarbears"
"E:/dataset/random_dataset/07133.jpg";"..\..\dataset\random_dataset\07133.jpg";"polarbears"
"E:/dataset/random_dataset/07909.jpg";"..\..\dataset\random_dataset\07909.jpg";"polarbears"
"E:/dataset/random_dataset/06266.jpg";"..\..\dataset\random_dataset\06266.jpg";"polarbears"
"E:/dataset/random_dataset/08601.jpg";"..\..\dataset\random_dataset\08601.jpg";"polarbears"
"E:/dataset/random_dataset/02548.jpg";"..\..\dataset\random_dataset\02548.jpg";"polarbears"
"E:/dataset/random_dataset/07837.jpg";"..\..\dataset\random_dataset\07837.jpg";"polarbears"
"E:/dataset/random_dataset/05219.jpg";"..\..\dataset\random_dataset\05219.jpg";"polarbears"
"E:/dataset/random_dataset/04874.jpg";"..\..\dataset\random_dataset\04874.jpg";"polarbears"
"E:/dataset/random_dataset/04997.jpg";"..\..\dataset\random_dataset\04997.jpg";"polarbears"
"E:/dataset/random_dataset/09163.jpg";"..\..\dataset\random_dataset\09163.jpg";"polarbears"
"E:/dataset/random_dataset/08980.jpg";"..\..\dataset\random_dataset\08980.jpg";"polarbears"
"E:/dataset/random_dataset/05696.jpg";"..\..\dataset\random_dataset\05696.jpg";"polarbears"
"E:/dataset/random_dataset/03415.jpg";"..\..\dataset\random_dataset\03415.jpg";"polarbears"
"E:/dataset/random_dataset/04666.jpg";"..\..\dataset\random_dataset\04666.jpg";"polarbears"
"E:/dataset/random_dataset/00464.jpg";"..\..\dataset\random_dataset\00464.jpg";"polarbears"
"E:/dataset/random_dataset/02537.jpg";"..\..\dataset\random_dataset\02537.jpg";"polarbears"
"E:/dataset/random_dataset/07391.jpg";"..\..\dataset\random_dataset\07391.jpg";"polarbears"
"E:/dataset/random_dataset/01735.jpg";"..\..\dataset\random_dataset\01735.jpg";"polarbears"
"E:/dataset/random_dataset/06629.jpg";"..\..\dataset\random_dataset\06629.jpg";"polarbears"
"E:/dataset/random_dataset/08828.jpg";"..\..\dataset\random_dataset\08828.jpg";"polarbears"
"E:/dataset/random_dataset/05201.jpg";"..\..\dataset\random_dataset\05201.jpg";"polarbears"
"E:/dataset/random_dataset/08227.jpg";"..\..\dataset\random_dataset\08227.jpg";"polarbears"
"E:/dataset/random_dataset/00092.jpg";"..\..\dataset\random_dataset\00092.jpg";"polarbears"
"E:/dataset/random_dataset/06519.jpg";"..\..\dataset\random_dataset\06519.jpg";"polarbears"
"E:/dataset/random_dataset/02644.jpg";"..\..\dataset\random_dataset\02644.jpg";"polarbears"
"E:/dataset/random_dataset/00211.jpg";"..\..\dataset\random_dataset\00211.jpg";"polarbears"
"E:/dataset/random_dataset/05942.jpg";"..\..\dataset\random_dataset\05942.jpg";"polarbears"
"E:/dataset/random_dataset/03598.jpg";"..\..\dataset\random_dataset\03598.jpg";"polarbears"
"E:/dataset/random_dataset/01172.jpg";"..\..\dataset\random_dataset\01172.jpg";"polarbears"
"E:/dataset/random_dataset/06439.jpg";"..\..\dataset\random_dataset\06439.jpg";"polarbears"
"E:/dataset/random_dataset/00340.jpg";"..\..\dataset\random_dataset\00340.jpg";"polarbears"
"E:/dataset/random_dataset/03592.jpg";"..\..\dataset\random_dataset\03592.jpg";"polarbears"
"E:/dataset/random_dataset/02459.jpg";"..\..\dataset\random_dataset\02459.jpg";"polarbears"
"E:/dataset/random_dataset/07905.jpg";"..\..\dataset\random_dataset\07905.jpg";"polarbears"
"E:/dataset/random_dataset/09157.jpg";"..\..\dataset\random_dataset\09157.jpg";"polarbears"
"E:/dataset/random_dataset/05268.jpg";"..\..\dataset\random_dataset\05268.jpg";"polarbears"
"E:/dataset/random_dataset/02525.jpg";"..\..\dataset\random_dataset\02525.jpg";"polarbears"
"E:/dataset/random_dataset/08130.jpg";"..\..\dataset\random_dataset\08130.jpg";"polarbears"
"E:/dataset/random_dataset/03446.jpg";"..\..\dataset\random_dataset\03446.jpg";"polarbears"
"E:/dataset/random_dataset/09110.jpg";"..\..\dataset\random_dataset\09110.jpg";"polarbears"
"E:/dataset/random_dataset/04185.jpg";"..\..\dataset\random_dataset\04185.jpg";"polarbears"
"E:/dataset/random_dataset/01877.jpg";"..\..\dataset\random_dataset\01877.jpg";"polarbears"
"E:/dataset/random_dataset/00846.jpg";"..\..\dataset\random_dataset\00846.jpg";"polarbears"
"E:/dataset/random_dataset/08901.jpg";"..\..\dataset\random_dataset\08901.jpg";"polarbears"
"E:/dataset/random_dataset/06089.jpg";"..\..\dataset\random_dataset\06089.jpg";"polarbears"
"E:/dataset/random_dataset/04611.jpg";"..\..\dataset\random_dataset\04611.jpg";"polarbears"
"E:/dataset/random_dataset/01021.jpg";"..\..\dataset\random_dataset\01021.jpg";"polarbears"
"E:/dataset/random_dataset/00815.jpg";"..\..\dataset\random_dataset\00815.jpg";"polarbears"
"E:/dataset/random_dataset/03019.jpg";"..\..\dataset\random_dataset\03019.jpg";"polarbears"
"E:/dataset/random_dataset/01212.jpg";"..\..\dataset\random_dataset\01212.jpg";"polarbears"
"E:/dataset/random_dataset/03203.jpg";"..\..\dataset\random_dataset\03203.jpg";"polarbears"
"E:/dataset/random_dataset/08954.jpg";"..\..\dataset\random_dataset\08954.jpg";"polarbears"
"E:/dataset/random_dataset/01244.jpg";"..\..\dataset\random_dataset\01244.jpg";"polarbears"
"E:/dataset/random_dataset/05787.jpg";"..\..\dataset\random_dataset\05787.jpg";"polarbears"
"E:/dataset/random_dataset/00598.jpg";"..\..\dataset\random_dataset\00598.jpg";"polarbears"
"E:/dataset/random_dataset/04725.jpg";"..\..\dataset\random_dataset\04725.jpg";"polarbears"
"E:/dataset/random_dataset/08989.jpg";"..\..\dataset\random_dataset\08989.jpg";"polarbears"
"E:/dataset/random_dataset/01521.jpg";"..\..\dataset\random_dataset\01521.jpg";"polarbears"
"E:/dataset/random_dataset/04375.jpg";"..\..\dataset\random_dataset\04375.jpg";"polarbears"
"E:/dataset/random_dataset/07035.jpg";"..\..\dataset\random_dataset\07035.jpg";"polarbears"
"E:/dataset/random_dataset/00800.jpg";"..\..\dataset\random_dataset\00800.jpg";"polarbears"
"E:/dataset/random_dataset/02526.jpg";"..\..\dataset\random_dataset\02526.jpg";"polarbears"
"E:/dataset/random_dataset/07806.jpg";"..\..\dataset\random_dataset\07806.jpg";"polarbears"
"E:/dataset/random_dataset/05225.jpg";"..\..\dataset\random_dataset\05225.jpg";"polarbears"
"E:/dataset/random_dataset/01944.jpg";"..\..\dataset\random_dataset\01944.jpg";"polarbears"
"E:/dataset/random_dataset/08477.jpg";"..\..\dataset\random_dataset\08477.jpg";"polarbears"
"E:/dataset/random_dataset/00223.jpg";"..\..\dataset\random_dataset\00223.jpg";"polarbears"
"E:/dataset/random_dataset/04591.jpg";"..\..\dataset\random_dataset\04591.jpg";"polarbears"
"E:/dataset/random_dataset/06993.jpg";"..\..\dataset\random_dataset\06993.jpg";"polarbears"
"E:/dataset/random_dataset/09910.jpg";"..\..\dataset\random_dataset\09910.jpg";"polarbears"
"E:/dataset/random_dataset/08875.jpg";"..\..\dataset\random_dataset\08875.jpg";"polarbears"
"E:/dataset/random_dataset/01134.jpg";"..\..\dataset\random_dataset\01134.jpg";"polarbears"
"E:/dataset/random_dataset/01259.jpg";"..\..\dataset\random_dataset\01259.jpg";"polarbears"
"E:/dataset/random_dataset/02428.jpg";"..\..\dataset\random_dataset\02428.jpg";"polarbears"
"E:/dataset/random_dataset/06319.jpg";"..\..\dataset\random_dataset\06319.jpg";"polarbears"
"E:/dataset/random_dataset/09993.jpg";"..\..\dataset\random_dataset\09993.jpg";"polarbears"
"E:/dataset/random_dataset/09223.jpg";"..\..\dataset\random_dataset\09223.jpg";"polarbears"
"E:/dataset/random_dataset/00086.jpg";"..\..\dataset\random_dataset\00086.jpg";"polarbears"
"E:/dataset/random_dataset/01939.jpg";"..\..\dataset\random_dataset\01939.jpg";"polarbears"
"E:/dataset/random_dataset/08606.jpg";"..\..\dataset\random_dataset\08606.jpg";"polarbears"
"E:/dataset/random_dataset/03837.jpg";"..\..\dataset\random_dataset\03837.jpg";"polarbears"
"E:/dataset/random_dataset/01959.jpg";"..\..\dataset\random_dataset\01959.jpg";"polarbears"
"E:/dataset/random_dataset/07267.jpg";"..\..\dataset\random_dataset\07267.jpg";"polarbears"
"E:/dataset/random_dataset/00869.jpg";"..\..\dataset\random_dataset\00869.jpg";"polarbears"
"E:/dataset/random_dataset/06014.jpg";"..\..\dataset\random_dataset\06014.jpg";"polarbears"
